"","mediator","lhs","op","rhs","label","est.std","pvalue","ci.lower","ci.upper","pvalue_adj","significant","type"
"2183","brain_bio.weighted.mean_isovf_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_isovf_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","b",0.0114260241876625,0.213843306268954,-0.00658958058502272,0.0294416289603477,0.249851869357928,FALSE,"isovf"
"2186","brain_bio.weighted.mean_isovf_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","de",":=","c","de",0.0746723074519448,4.2188474935756e-15,0.0560194637523501,0.0933251511515395,1.04301254841171e-14,TRUE,"isovf"
"2187","brain_bio.weighted.mean_isovf_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","ie",":=","a*b","ie",0.000310664228883138,0.254179994332947,-0.000223330877984423,0.000844659335750698,0.293253938559816,FALSE,"isovf"
"2188","brain_bio.weighted.mean_isovf_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","te",":=","c+a*b","te",0.0749829716808279,3.33066907387547e-15,0.056335926599144,0.0936300167625119,9.05621849846731e-15,TRUE,"isovf"
"2189","brain_bio.weighted.mean_isovf_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.00414313039239775,0.258872922031706,-0.00304904109903988,0.0113353018838354,0.297967189599874,FALSE,"isovf"
"2190","brain_bio.weighted.mean_isovf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_isovf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","~","heart_latent_pc2","a",0.00504050299245866,0.592438678305067,-0.0134147637378666,0.023495769722784,0.634700966135782,FALSE,"isovf"
"2193","brain_bio.weighted.mean_isovf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0749533807894826,3.33066907387547e-15,0.0563063682867981,0.093600393292167,9.05621849846731e-15,TRUE,"isovf"
"2194","brain_bio.weighted.mean_isovf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_isovf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","b",0.00586878649397257,0.526744407195457,-0.0123032667436842,0.0240408397316293,0.570995595419688,FALSE,"isovf"
"2197","brain_bio.weighted.mean_isovf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","de",":=","c","de",0.0749533807894826,3.33066907387547e-15,0.0563063682867981,0.093600393292167,9.05621849846731e-15,TRUE,"isovf"
"2198","brain_bio.weighted.mean_isovf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","ie",":=","a*b","ie",2.95816358849697e-05,NA,2.95816358849697e-05,2.95816358849697e-05,NA,FALSE,"isovf"
"2199","brain_bio.weighted.mean_isovf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","te",":=","c+a*b","te",0.0749829624253676,3.33066907387547e-15,0.0563359174615146,0.0936300073892205,9.05621849846731e-15,TRUE,"isovf"
"2200","brain_bio.weighted.mean_isovf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.000394511432039152,0.683072781333343,-0.00149938545779889,0.00228840832187719,0.713636407202662,FALSE,"isovf"
"2201","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.left..0.imaging","~","heart_latent_pc2","a",-0.000271040475744354,0.976919610152454,-0.0186329812535664,0.0180909003020777,0.982262536681294,FALSE,"isovf"
"2204","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0749748306240615,3.10862446895044e-15,0.0563358666816516,0.0936137945664714,9.05621849846731e-15,TRUE,"isovf"
"2205","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.left..0.imaging","b",-0.0300717101428696,0.00123983566889208,-0.048321745016779,-0.0118216752689602,0.00201302237189872,TRUE,"isovf"
"2208","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.left..0.imaging","de",":=","c","de",0.0749748306240615,3.10862446895044e-15,0.0563358666816516,0.0936137945664714,9.05621849846731e-15,TRUE,"isovf"
"2209","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",8.15065062356968e-06,0.97692052424523,-0.000544046185820572,0.000560347487067712,0.982262536681294,FALSE,"isovf"
"2210","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",0.0749829812746851,3.33066907387547e-15,0.0563359362747766,0.0936300262745935,9.05621849846731e-15,TRUE,"isovf"
"2211","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.000108700007455177,0.976918186277857,-0.00725484941646453,0.00747224943137488,0.982262536681294,FALSE,"isovf"
"2212","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.right..0.imaging","~","heart_latent_pc2","a",-0.019971877711653,0.0326670531635269,-0.0382964946070207,-0.00164726081628525,0.0429046742888822,TRUE,"isovf"
"2215","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0742948767662645,5.55111512312578e-15,0.0556535944679605,0.0929361590645685,1.3320865164956e-14,TRUE,"isovf"
"2216","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.right..0.imaging","b",-0.034453245625634,0.000220333700058362,-0.0527310671509385,-0.0161754241003296,0.000379520928320667,TRUE,"isovf"
"2219","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.right..0.imaging","de",":=","c","de",0.0742948767662645,5.55111512312578e-15,0.0556535944679605,0.0929361590645685,1.3320865164956e-14,TRUE,"isovf"
"2220","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",0.000688096008404706,0.064440534230904,-4.12474807834204e-05,0.00141743949759283,0.0813665457971329,FALSE,"isovf"
"2221","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",0.0749829727746692,3.33066907387547e-15,0.0563359278128387,0.0936300177364997,9.05621849846731e-15,TRUE,"isovf"
"2222","brain_bio.weighted.mean_isovf_in_tract_posterior_thalamic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.00917669682785848,0.0700899917945914,-0.000753028062468407,0.0191064217181854,0.0880464371732229,FALSE,"isovf"
"2223","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","~","heart_latent_pc2","a",0.0073808285571153,0.436062617980864,-0.0111926912989263,0.0259543484131569,0.48084566045716,FALSE,"isovf"
"2226","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0749246644938068,3.33066907387547e-15,0.0562776086695489,0.0935717203180647,9.05621849846731e-15,TRUE,"isovf"
"2227","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","b",0.00790141802623531,0.391050041791124,-0.0101541142401672,0.0259569502926378,0.43644507699146,FALSE,"isovf"
"2230","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","de",":=","c","de",0.0749246644938068,3.33066907387547e-15,0.0562776086695489,0.0935717203180647,9.05621849846731e-15,TRUE,"isovf"
"2231","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","ie",":=","a*b","ie",5.83190118097432e-05,NA,5.83190118097432e-05,5.83190118097432e-05,NA,FALSE,"isovf"
"2232","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","te",":=","c+a*b","te",0.0749829835056166,3.33066907387547e-15,0.0563359385362931,0.09363002847494,9.05621849846731e-15,TRUE,"isovf"
"2233","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.000777763288191578,0.565100957468156,-0.00187204925825061,0.00342757583463376,0.607001119823138,FALSE,"isovf"
"2234","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","~","heart_latent_pc2","a",-0.0186280759725563,0.0458653938143314,-0.0369140670728246,-0.000342084872287974,0.0588212679170719,FALSE,"isovf"
"2237","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0750659065067107,3.10862446895044e-15,0.0564160607425631,0.0937157522708584,9.05621849846731e-15,TRUE,"isovf"
"2238","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","b",0.00445191566775443,0.634179452535751,-0.0138848463862464,0.0227886777217553,0.671215400649917,FALSE,"isovf"
"2241","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","de",":=","c","de",0.0750659065067107,3.10862446895044e-15,0.0564160607425631,0.0937157522708584,9.05621849846731e-15,TRUE,"isovf"
"2242","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-8.29306232823432e-05,0.643447216901516,-0.000434078833189062,0.000268217586624375,0.678502405779305,FALSE,"isovf"
"2243","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","te",":=","c+a*b","te",0.0749829758834284,3.33066907387547e-15,0.0563359309133209,0.0936300208535359,9.05621849846731e-15,TRUE,"isovf"
"2244","brain_bio.weighted.mean_isovf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.00110599269107791,0.644046019421742,-0.00579749679122836,0.00358551140907253,0.678571093618913,FALSE,"isovf"
"2245","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.left..0.imaging","~","heart_latent_pc2","a",0.000995868207238829,0.914748499615577,-0.0172371735237989,0.0192289099382766,0.92813119919316,FALSE,"isovf"
"2248","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0750033936143781,3.10862446895044e-15,0.0563600869871107,0.0936467002416455,9.05621849846731e-15,TRUE,"isovf"
"2249","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.left..0.imaging","b",-0.0205013719520122,0.0288667034716197,-0.0388887384608075,-0.00211400544321692,0.0382893785453134,TRUE,"isovf"
"2252","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.left..0.imaging","de",":=","c","de",0.0750033936143781,3.10862446895044e-15,0.0563600869871107,0.0936467002416455,9.05621849846731e-15,TRUE,"isovf"
"2253","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-2.04166645317868e-05,0.914850363650278,-0.000394667923662874,0.000353834594599301,0.92813119919316,FALSE,"isovf"
"2254","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",0.0749829769498463,3.33066907387547e-15,0.0563359319682359,0.0936300219314567,9.05621849846731e-15,TRUE,"isovf"
"2255","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.00027228399514523,0.914881195669668,-0.00526524845990608,0.00472068046961562,0.92813119919316,FALSE,"isovf"
"2256","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.right..0.imaging","~","heart_latent_pc2","a",0.0277785812715396,0.00274155263972764,0.00960189812931652,0.0459552644137627,0.00424061402002036,TRUE,"isovf"
"2259","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0754374696044448,2.22044604925031e-15,0.0567865721597088,0.0940883670491807,9.05621849846731e-15,TRUE,"isovf"
"2260","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.right..0.imaging","b",-0.0163611911924146,0.0819984029122567,-0.0347991057854558,0.00207672340062654,0.101890301340289,FALSE,"isovf"
"2263","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.right..0.imaging","de",":=","c","de",0.0754374696044448,2.22044604925031e-15,0.0567865721597088,0.0940883670491807,9.05621849846731e-15,TRUE,"isovf"
"2264","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.000454490679237687,0.132601497650912,-0.00104679896946637,0.000137817610990997,0.159620951754904,FALSE,"isovf"
"2265","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",0.0749829789252071,3.33066907387547e-15,0.0563359339525627,0.0936300238978515,9.05621849846731e-15,TRUE,"isovf"
"2266","brain_bio.weighted.mean_isovf_in_tract_superior_thalamic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.00606125130999432,0.140287034623985,-0.014116889154915,0.00199438653492642,0.167910681799742,FALSE,"isovf"
"2267","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.left..0.imaging","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.left..0.imaging","~","heart_latent_pc2","a",-0.00767663850715996,0.420235862264491,-0.0263437710125646,0.0109904939982447,0.466183855295574,FALSE,"isovf"
"2270","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0747726856305327,3.77475828372553e-15,0.0561316921760694,0.0934136790849959,9.75864575634492e-15,TRUE,"isovf"
"2271","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.left..0.imaging","b",-0.0273944340484146,0.00278355186130952,-0.0453475644245745,-0.0094413036722546,0.00429654227490693,TRUE,"isovf"
"2274","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.left..0.imaging","de",":=","c","de",0.0747726856305327,3.77475828372553e-15,0.0561316921760694,0.0934136790849959,9.75864575634492e-15,TRUE,"isovf"
"2275","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.left..0.imaging","ie",":=","a*b","ie",0.000210297167297913,0.436429904119394,-0.000319329938072109,0.000739924272667936,0.480890178995976,FALSE,"isovf"
"2276","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.left..0.imaging","te",":=","c+a*b","te",0.0749829827978306,3.33066907387547e-15,0.0563359379019138,0.0936300276937474,9.05621849846731e-15,TRUE,"isovf"
"2277","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.00280459858292004,0.43750248802694,-0.00427524169406149,0.00988443885990156,0.48171119752068,FALSE,"isovf"
"2278","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.right..0.imaging","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.right..0.imaging","~","heart_latent_pc2","a",0.000174087938415413,0.985506771868409,-0.0186090358948076,0.0189572117716384,0.988869302028245,FALSE,"isovf"
"2281","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0749886033304325,3.10862446895044e-15,0.0563513417141767,0.0936258649466883,9.05621849846731e-15,TRUE,"isovf"
"2282","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.right..0.imaging","b",-0.0322975517019406,0.000387036725959078,-0.0501352981058629,-0.0144598052980184,0.000656667847619151,TRUE,"isovf"
"2285","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.right..0.imaging","de",":=","c","de",0.0749886033304325,3.10862446895044e-15,0.0563513417141767,0.0936258649466883,9.05621849846731e-15,TRUE,"isovf"
"2286","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-5.62261419165605e-06,0.985506967267556,-0.000612279707230274,0.000601034478846962,0.988869302028245,FALSE,"isovf"
"2287","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.right..0.imaging","te",":=","c+a*b","te",0.0749829807162408,3.33066907387547e-15,0.0563359357510443,0.0936300256814374,9.05621849846731e-15,TRUE,"isovf"
"2288","brain_bio.weighted.mean_isovf_in_tract_uncinate_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-7.49852051485362e-05,0.985508087541405,-0.00816620789391043,0.00801623748361335,0.988869302028245,FALSE,"isovf"
"2289","brain_bio.weighted.mean_md_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","brain_bio.weighted.mean_md_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","~","heart_latent_pc2","a",0.0229544093287665,0.0170173279157588,0.00410129328274571,0.0418075253747873,0.0234167346717317,TRUE,"md"
"2292","brain_bio.weighted.mean_md_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0757362213100445,1.77635683940025e-15,0.0570962636338496,0.0943761789862394,9.05621849846731e-15,TRUE,"md"
"2293","brain_bio.weighted.mean_md_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_md_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","b",-0.0328145247461194,0.000294148153618501,-0.0505792165752195,-0.0150498329170192,0.000504891404869095,TRUE,"md"
"2296","brain_bio.weighted.mean_md_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","de",":=","c","de",0.0757362213100445,1.77635683940025e-15,0.0570962636338496,0.0943761789862394,9.05621849846731e-15,TRUE,"md"
"2297","brain_bio.weighted.mean_md_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","ie",":=","a*b","ie",-0.000753238032951362,0.0463638170431346,-0.00149433768414408,-1.21383817586457e-05,0.0592795591542748,FALSE,"md"
